num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff
0,0,0,369840,369840,9246,9246,8040,8040,79.14036965782417,79.14036965782417,369840,369840,369840,8040,369840,False,46,default,2026-03-08_05-26-36,1772947596,101.5923981666565,4724.568076610565,7,09a781cccee0,172.18.0.2,4724.568076610565,46,9246,9246,369840,369840,9286.62974066623,5852.177436050312,7528.798106802652,500.0,5000,0,0,9286.62974066623,5852.177436050312,7528.798106802652,0,102618.393,0.017,102618.329,101617.6,993.806,202.253,0.004,9246,9246,369840,369840,4.121014492753623,6.491304347826087,"[6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1365.5,14.5,459.42857142857144,1911.5,20.5,482.4,1365.5,14.5,0.0,0.5,1.5187499999999996,0.00022764000000000004,1.4117955684661865,-0.019084675260819493,2.8346153577168782,0.8491988619168599,0.007974027942933996,-0.30761459668477376,0.0047528,0.0,0.5,1.5187500000000003,0.00022763999999999993,0.9938105841477712,-0.0196727018670312,2.0007267111823674,0.7394929216021583,0.00801500990651437,-0.1992788030987694,0.0047528,0.0,0.5,1.5187499999999996,0.00022764000000000004,0.7289344231287639,-0.01023773904889822,1.4552613337834677,0.9303293863932292,0.006359847328712931,-0.3960767616828283,0.0047528
0,0,0,377880,377880,9447,9447,8040,8040,79.0787253421472,79.0787253421472,377880,377880,377880,8040,377880,False,47,default,2026-03-08_05-28-18,1772947698,101.67166829109192,4826.239744901657,7,09a781cccee0,172.18.0.2,4826.239744901657,47,9447,9447,377880,377880,9286.62974066623,5852.177436050312,7528.798106802652,500.0,5000,0,0,9286.62974066623,5852.177436050312,7528.798106802652,0,102568.237,0.017,102568.172,101559.886,1001.196,200.76,0.004,9447,9447,377880,377880,4.228260869565218,6.4717391304347816,"[6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1395.5,14.5,459.42857142857144,1953.5,20.5,482.4,1395.5,14.5,0.0,0.5,1.5187499999999996,0.00022603200000000003,1.4806969960530598,-0.01565150045401727,2.966013765335083,0.8826437592506409,0.00783806291098396,-0.3045238435268402,0.00472064,0.0,0.5,1.5187500000000003,0.00022603199999999993,0.6621364525386265,-0.017970194851624825,1.3319641578765142,0.8872581195263636,0.008682996781360652,-0.1985465263326963,0.00472064,0.0,0.5,1.5187499999999996,0.00022603200000000003,0.6090260287125905,-0.017413748428225517,1.2246861219406129,0.9089307149251302,0.008030020116954499,-0.4027248054742813,0.00472064
0,0,0,385920,385920,9648,9648,8040,8040,76.41162244512222,76.41162244512222,385920,385920,385920,8040,385920,False,48,default,2026-03-08_05-30-04,1772947804,105.22042560577393,4931.460170507431,7,09a781cccee0,172.18.0.2,4931.460170507431,48,9648,9648,385920,385920,9286.62974066623,5852.177436050312,7519.676629095053,500.0,5000,0,1,9286.62974066623,5852.177436050312,7519.676629095053,1,102773.894,0.019,102773.83,101721.361,1045.52,192.249,0.004,9648,9648,385920,385920,3.916428571428571,6.495,"[5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1425.5,14.5,459.42857142857144,1995.5,20.5,482.4,1425.5,14.5,0.0,0.5,1.5187499999999996,0.000224424,1.762639288107554,-0.023955308894316355,3.5456114133199055,0.8036747058232625,0.008135358086595565,-0.3057019948959351,0.004688479999999999,0.0,0.5,1.5187500000000003,0.00022442400000000006,1.1100069327013833,-0.013481586328929379,2.2221080235072543,0.7332781382969448,0.007580814417278383,-0.19647073852164404,0.00468848,0.0,0.5,1.5187499999999996,0.000224424,1.0153014759222667,-0.014780782830591003,2.038804523150126,0.7485721210638682,0.005786705136718713,-0.4034183382987976,0.004688479999999999
0,0,0,393960,393960,9849,9849,8040,8040,78.9282685480981,78.9282685480981,393960,393960,393960,8040,393960,False,49,default,2026-03-08_05-31-46,1772947906,101.86542391777039,5033.325594425201,7,09a781cccee0,172.18.0.2,5033.325594425201,49,9849,9849,393960,393960,9286.62974066623,5852.177436050312,7519.676629095053,500.0,5000,0,0,9286.62974066623,5852.177436050312,7519.676629095053,0,102816.33,0.016,102816.272,101766.019,1043.12,192.691,0.004,9849,9849,393960,393960,3.505072463768116,6.5,"[5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1455.5,14.5,459.42857142857144,2037.5,20.5,482.4,1455.5,14.5,0.0,0.5,1.5187499999999996,0.00022281599999999995,1.246946346759796,-0.019163424738993247,2.507241137822469,0.8157466053962708,0.007273360702432304,-0.30986159046490985,0.00465632,0.0,0.5,1.5187500000000003,0.00022281600000000003,0.708477639016651,-0.017713584637801563,1.4275333086649578,0.8925060885293143,0.007576141061777196,-0.1972158710871424,0.004656319999999999,0.0,0.5,1.5187499999999996,0.00022281599999999995,0.7257335186004639,-0.024476590286940336,1.472288676102956,0.9479875147342682,0.008027158799480578,-0.4025798807541529,0.00465632
0,0,0,402000,402000,10050,10050,8040,8040,77.74113702573727,77.74113702573727,402000,402000,402000,8040,402000,False,50,default,2026-03-08_05-33-30,1772948010,103.42124819755554,5136.746842622757,7,09a781cccee0,172.18.0.2,5136.746842622757,50,10050,10050,402000,402000,9286.62974066623,6491.485202616581,7847.146022639407,500.0,5000,0,1,9286.62974066623,6491.485202616581,7847.146022639407,1,102689.245,0.016,102689.183,101609.789,1071.948,187.509,0.004,10050,10050,402000,402000,4.330496453900709,6.501418439716312,"[7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1485.5,14.5,459.42857142857144,2079.5,20.5,482.4,1485.5,14.5,0.0,0.5,1.5187499999999996,0.00022120799999999995,1.6709429542223613,-0.021270951768383384,3.3512864271799723,0.8250247557957967,0.009955633240557897,-0.31369046767552694,0.0046241599999999996,0.0,0.5,1.5187500000000003,0.00022120800000000003,0.9170827085063571,-0.014556143366332566,1.8378673394521077,0.8262459763458797,0.007763481271034661,-0.19774177351168223,0.00462416,0.0,0.5,1.5187499999999996,0.00022120799999999995,0.9830696165561676,-0.015494794765254482,1.9731410304705301,0.8525783061981201,0.006670248540467582,-0.40298653244972227,0.0046241599999999996
0,0,0,410040,410040,10251,10251,8040,8040,77.92024207451182,77.92024207451182,410040,410040,410040,8040,410040,False,51,default,2026-03-08_05-35-13,1772948113,103.18327498435974,5239.930117607117,7,09a781cccee0,172.18.0.2,5239.930117607117,51,10251,10251,410040,410040,9286.62974066623,6491.485202616581,7847.146022639407,500.0,5000,0,0,9286.62974066623,6491.485202616581,7847.146022639407,0,102820.828,0.016,102820.765,101661.249,1151.914,174.492,0.005,10251,10251,410040,410040,4.423571428571429,6.512857142857143,"[7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1515.5,14.5,459.42857142857144,2121.5,20.5,482.4,1515.5,14.5,0.0,0.5,1.5187499999999996,0.00021960000000000005,1.4737402081489563,-0.019247652993847928,2.956153925259908,0.7581602811813355,0.008869975692747781,-0.3135067065556844,0.004592000000000001,0.0,0.5,1.5187500000000003,0.00021960000000000003,0.9646442206132979,-0.019976693660109526,1.9421928922335308,0.8348243719055539,0.008309147220946519,-0.19707467087677547,0.004592000000000001,0.0,0.5,1.5187499999999996,0.00021960000000000005,0.7556966205437978,-0.025566000615557034,1.5366062760353087,0.9232134262720744,0.007300272905164699,-0.40770729382832843,0.004592000000000001
0,0,0,418080,418080,10452,10452,8040,8040,77.49436091873055,77.49436091873055,418080,418080,418080,8040,418080,False,52,default,2026-03-08_05-36-57,1772948217,103.75030207633972,5343.680419683456,7,09a781cccee0,172.18.0.2,5343.680419683456,52,10452,10452,418080,418080,9286.62974066623,6491.485202616581,7847.146022639407,500.0,5000,0,0,9286.62974066623,6491.485202616581,7847.146022639407,0,103044.55,0.016,103044.488,101891.296,1145.621,175.451,0.004,10452,10452,418080,418080,4.491304347826087,6.500724637681159,"[7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1545.5,14.5,459.42857142857144,2163.5,20.5,482.4,1545.5,14.5,0.0,0.5,1.5187499999999996,0.00021799200000000005,1.5663986682891846,-0.018923626840114595,3.1439105828603107,0.8735230505466461,0.007863578863058744,-0.31233195463816327,0.00455984,0.0,0.5,1.5187500000000003,0.00021799200000000002,0.8410352525256929,-0.023888123676269538,1.704611715816316,0.7768201430638632,0.007714049043854521,-0.19777434177341915,0.00455984,0.0,0.5,1.5187499999999996,0.00021799200000000005,0.8028556724389394,-0.022765788036243368,1.6277193903923035,0.9465288937091827,0.006503927139177298,-0.4131544957558314,0.00455984
0,0,0,426120,426120,10653,10653,8040,8040,77.9499232355551,77.9499232355551,426120,426120,426120,8040,426120,False,53,default,2026-03-08_05-38-41,1772948321,103.14400887489319,5446.82442855835,7,09a781cccee0,172.18.0.2,5446.82442855835,53,10653,10653,426120,426120,9286.62974066623,6491.485202616581,7916.721136038342,500.0,5000,0,1,9286.62974066623,6491.485202616581,7916.721136038342,1,103040.115,0.016,103040.053,101886.783,1146.011,175.391,0.004,10653,10653,426120,426120,4.187142857142858,6.5007142857142854,"[7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1575.5,14.5,459.42857142857144,2205.5,20.5,482.4,1575.5,14.5,0.0,0.5,1.5187499999999996,0.00021638400000000002,1.5629738728205362,-0.024423853121697904,3.1485541105270385,0.818021152416865,0.007705804418158853,-0.313076854745547,0.004527680000000002,0.0,0.5,1.5187500000000003,0.00021638400000000002,1.1415391975925082,-0.020214938403417666,2.2935649951299033,0.7882391668501354,0.00926333868050105,-0.19942487279574075,0.00452768,0.0,0.5,1.5187499999999996,0.00021638400000000002,0.9735556046168009,-0.01633742917329073,1.9526517748832704,0.8042900363604227,0.007707878964720294,-0.4109823018312454,0.004527680000000002
0,0,0,434160,434160,10854,10854,8040,8040,78.861624999589,78.861624999589,434160,434160,434160,8040,434160,False,54,default,2026-03-08_05-40-23,1772948423,101.95148015022278,5548.775908708572,7,09a781cccee0,172.18.0.2,5548.775908708572,54,10854,10854,434160,434160,9286.62974066623,6491.485202616581,7916.721136038342,500.0,5000,0,0,9286.62974066623,6491.485202616581,7916.721136038342,0,102877.089,0.016,102877.027,101727.19,1142.694,175.9,0.004,10854,10854,434160,434160,4.503623188405797,6.500724637681159,"[7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1605.5,14.5,459.42857142857144,2247.5,20.5,482.4,1605.5,14.5,0.0,0.5,1.5187499999999996,0.00021477599999999996,1.587302041053772,-0.016683924834554394,3.1801045735677085,0.7899242103099823,0.008243775478452639,-0.3144126405318578,0.004495520000000001,0.0,0.5,1.5187500000000003,0.00021477600000000002,0.9339314174084437,-0.022170339234261996,1.8865434300331843,0.8677723748343331,0.007873926620439826,-0.1938624545222237,0.00449552,0.0,0.5,1.5187499999999996,0.00021477599999999996,0.7343216101328532,-0.020980302322035033,1.4843729972839355,0.9585523009300232,0.007415597060874764,-0.4121800273656845,0.004495520000000001
0,0,0,442200,442200,11055,11055,8040,8040,78.0062132329099,78.0062132329099,442200,442200,442200,8040,442200,False,55,default,2026-03-08_05-42-06,1772948526,103.06962776184082,5651.845536470413,7,09a781cccee0,172.18.0.2,5651.845536470413,55,11055,11055,442200,442200,9286.62974066623,6491.485202616581,8049.235508006891,500.0,5000,0,1,9286.62974066623,6491.485202616581,8049.235508006891,1,102886.148,0.017,102886.082,101731.687,1147.061,175.23,0.005,11055,11055,442200,442200,3.982857142857142,6.5007142857142854,"[7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997, 8647.997909926999]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1635.5,14.5,459.42857142857144,2289.5,20.5,482.4,1635.5,14.5,0.0,0.5,1.5187499999999996,0.00021316799999999996,1.6677815675735475,-0.019592484451519947,3.3479900598526,0.6218421121438344,0.007880446841591037,-0.3160424083471298,0.00446336,0.0,0.5,1.5187500000000003,0.00021316800000000002,0.8967960079511007,-0.015335338666946405,1.798565115247454,0.8013200476056054,0.007887078644368254,-0.19498037369478316,0.00446336,0.0,0.5,1.5187499999999996,0.00021316799999999996,0.8829131583372752,-0.01508676897501573,1.7684108813603718,0.7964632749557495,0.007852607515330116,-0.41859862506389617,0.00446336
0,0,0,450240,450240,11256,11256,8040,8040,77.64050707237261,77.64050707237261,450240,450240,450240,8040,450240,False,56,default,2026-03-08_05-43-50,1772948630,103.5552225112915,5755.400758981705,7,09a781cccee0,172.18.0.2,5755.400758981705,56,11256,11256,450240,450240,9286.62974066623,6491.485202616581,8049.235508006891,500.0,5000,0,0,9286.62974066623,6491.485202616581,8049.235508006891,0,103082.403,0.02,103082.333,101917.497,1157.133,173.705,0.005,11256,11256,450240,450240,4.794964028776978,6.5136690647482025,"[7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997, 8647.997909926999]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1665.5,14.5,459.42857142857144,2331.5,20.5,482.4,1665.5,14.5,0.0,0.5,1.5187499999999996,0.0002115600000000001,1.4521352330843607,-0.014746357733383775,2.9101017077763873,0.7226584633191426,0.00686761769078051,-0.3160551538070043,0.004431199999999999,0.0,0.5,1.5187500000000003,0.00021156,0.6463717236405327,-0.01958587659256799,1.306683259350913,0.9011405110359192,0.0077422022867332475,-0.19351641372555778,0.0044312,0.0,0.5,1.5187499999999996,0.0002115600000000001,0.6691451629002889,-0.01708402701963981,1.346202540397644,0.9316414336363474,0.007417732729967004,-0.4202547123034795,0.004431199999999999
0,0,0,458280,458280,11457,11457,8040,8040,76.44769511401962,76.44769511401962,458280,458280,458280,8040,458280,False,57,default,2026-03-08_05-45-35,1772948735,105.17078900337219,5860.571547985077,7,09a781cccee0,172.18.0.2,5860.571547985077,57,11457,11457,458280,458280,9286.62974066623,6491.485202616581,8049.235508006891,500.0,5000,0,0,9286.62974066623,6491.485202616581,8049.235508006891,0,103432.314,0.02,103432.244,102034.758,1389.791,144.626,0.005,11457,11457,458280,458280,5.73943661971831,6.502816901408451,"[7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997, 8647.997909926999]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1695.5,14.5,459.42857142857144,2373.5,20.5,482.4,1695.5,14.5,0.0,0.5,1.5187499999999996,0.00020995200000000007,1.7242895722389222,-0.021405225340276956,3.4672848145167032,0.771071316798528,0.007019196623150492,-0.31642851531505584,0.004399039999999998,0.0,0.5,1.5187500000000003,0.00020995199999999998,0.6278649157001859,-0.014716998830581793,1.2631678510279882,0.8817151997770581,0.006670820522014678,-0.19701469192902246,0.00439904,0.0,0.5,1.5187499999999996,0.00020995200000000007,0.8241156419118245,-0.019026444122816125,1.658777610460917,0.8442595561345418,0.007837764393480029,-0.42047467827796936,0.004399039999999998
0,0,0,466320,466320,11658,11658,8040,8040,78.12387934629645,78.12387934629645,466320,466320,466320,8040,466320,False,58,default,2026-03-08_05-47-19,1772948839,102.91442322731018,5963.485971212387,7,09a781cccee0,172.18.0.2,5963.485971212387,58,11658,11658,466320,466320,9286.62974066623,6491.485202616581,8223.55408105301,500.0,5000,0,1,9286.62974066623,6491.485202616581,8223.55408105301,1,103201.703,0.018,103201.635,101847.253,1346.79,149.244,0.005,11658,11658,466320,466320,4.635714285714286,6.501428571428572,"[7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997, 8647.997909926999, 8866.662947464514]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1725.5,14.5,459.42857142857144,2415.5,20.5,482.4,1725.5,14.5,0.0,0.5,1.5187499999999996,0.000208344,1.3318207780520122,-0.01994372286523382,2.674997099240621,0.8788702487945557,0.008486029217844285,-0.3155102123816808,0.00436688,0.0,0.5,1.5187500000000003,0.00020834399999999998,0.8852259743781317,-0.014681480406406558,1.7761019808905465,0.8865711618037451,0.00724552612085799,-0.1951786953778494,0.004366879999999999,0.0,0.5,1.5187499999999996,0.000208344,0.6802725493907928,-0.01164508874838551,1.3619457523028056,0.9149622003237406,0.006002791567880195,-0.4186119804779688,0.00436688
0,0,0,474360,474360,11859,11859,8040,8040,77.41672303767736,77.41672303767736,474360,474360,474360,8040,474360,False,59,default,2026-03-08_05-49-03,1772948943,103.85428762435913,6067.340258836746,7,09a781cccee0,172.18.0.2,6067.340258836746,59,11859,11859,474360,474360,9286.62974066623,6491.485202616581,8223.55408105301,500.0,5000,0,0,9286.62974066623,6491.485202616581,8223.55408105301,0,103400.591,0.017,103400.524,101858.6,1534.358,130.999,0.005,11859,11859,474360,474360,4.397841726618704,6.512230215827339,"[7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997, 8647.997909926999, 8866.662947464514]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1755.5,14.5,459.42857142857144,2457.5,20.5,482.4,1755.5,14.5,0.0,0.5,1.5187499999999996,0.00020673599999999998,1.3862050215403239,-0.020913016681636993,2.7882306655248006,0.8176121195157369,0.007662510373120312,-0.31496171057224276,0.004334720000000001,0.0,0.5,1.5187500000000003,0.00020673600000000003,0.7791344807261512,-0.01663159522494035,1.566869080066681,0.8703281936191377,0.007568138054574817,-0.19319613703659602,0.004334720000000001,0.0,0.5,1.5187499999999996,0.00020673599999999998,0.6898287316163381,-0.020845104226221642,1.3971727212270102,0.9433883150418599,0.006758034096613604,-0.420723948876063,0.004334720000000001
0,0,0,482400,482400,12060,12060,8040,8040,77.94135554289346,77.94135554289346,482400,482400,482400,8040,482400,False,60,default,2026-03-08_05-50-46,1772949046,103.15541577339172,6170.495674610138,7,09a781cccee0,172.18.0.2,6170.495674610138,60,12060,12060,482400,482400,9286.62974066623,6491.485202616581,8307.524204300498,500.0,5000,0,1,9286.62974066623,6491.485202616581,8307.524204300498,1,103374.024,0.018,103373.96,101866.862,1499.395,134.054,0.005,12060,12060,482400,482400,3.9807142857142863,6.501428571428572,"[7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997, 8647.997909926999, 8866.662947464514, 8781.042921487116]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1785.5,14.5,459.42857142857144,2499.5,20.5,482.4,1785.5,14.5,0.0,0.5,1.5187499999999996,0.00020512799999999998,1.4196143587430319,-0.022378015192225577,2.856420111656189,0.8435601572195689,0.008182893540166939,-0.3148254384597143,0.0043025599999999995,0.0,0.5,1.5187500000000003,0.00020512800000000003,0.9625059919697898,-0.02023196590155186,1.9413525291851588,0.7820225329626174,0.007392625669754558,-0.19386850510324752,0.004302560000000001,0.0,0.5,1.5187499999999996,0.00020512799999999998,0.9864431301752726,-0.014925253096347053,1.9755322297414144,0.7818143884340922,0.0077516198535704465,-0.42521116336186726,0.0043025599999999995
0,0,0,490440,490440,12261,12261,8040,8040,78.63358829081932,78.63358829081932,490440,490440,490440,8040,490440,False,61,default,2026-03-08_05-52-29,1772949149,102.24751257896423,6272.743187189102,7,09a781cccee0,172.18.0.2,6272.743187189102,61,12261,12261,490440,490440,9286.62974066623,6491.485202616581,8307.524204300498,500.0,5000,0,0,9286.62974066623,6491.485202616581,8307.524204300498,0,103280.419,0.018,103280.355,101841.405,1431.183,140.443,0.004,12261,12261,490440,490440,3.602898550724637,6.51304347826087,"[7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997, 8647.997909926999, 8866.662947464514, 8781.042921487116]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1815.5,14.5,459.42857142857144,2541.5,20.5,482.4,1815.5,14.5,0.0,0.5,1.5187499999999996,0.00020352000000000008,1.4552868405977886,-0.020066355498662838,2.924179760615031,0.7078454037507375,0.007850506370596122,-0.31386682391166687,0.004270399999999998,0.0,0.5,1.5187500000000003,0.00020352000000000003,0.8080299950781322,-0.015833383712950826,1.623490347748711,0.9190627918356941,0.007420288374348837,-0.19872541016056425,0.004270400000000001,0.0,0.5,1.5187499999999996,0.00020352000000000008,0.7560548325379689,-0.014866385716838218,1.5188905556996664,0.9309052050113678,0.006348112839623355,-0.42963854074478147,0.004270399999999998
0,0,0,498480,498480,12462,12462,8040,8040,78.12391246725689,78.12391246725689,498480,498480,498480,8040,498480,False,62,default,2026-03-08_05-54-12,1772949252,102.91427326202393,6375.657460451126,7,09a781cccee0,172.18.0.2,6375.657460451126,62,12462,12462,498480,498480,9286.62974066623,6491.485202616581,8307.524204300498,500.0,5000,0,0,9286.62974066623,6491.485202616581,8307.524204300498,0,103196.814,0.018,103196.75,101747.343,1441.686,139.42,0.004,12462,12462,498480,498480,5.280714285714286,6.501428571428572,"[7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623, 6491.485202616581, 9126.871371493846, 8189.775837513997, 8647.997909926999, 8866.662947464514, 8781.042921487116]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1845.5,14.5,459.42857142857144,2583.5,20.5,482.4,1845.5,14.5,0.0,0.5,1.5187499999999996,0.00020191200000000003,1.6540923317273457,-0.0182868501637131,3.321433663368225,0.6324217995007833,0.006806604758336713,-0.3126046081384023,0.004238240000000001,0.0,0.5,1.5187500000000003,0.00020191200000000003,0.7343368700572422,-0.020834875905642376,1.4873088655017672,0.8662591576576233,0.00701916721356524,-0.20219606125638598,0.00423824,0.0,0.5,1.5187499999999996,0.00020191200000000003,0.8336633602778117,-0.014658538298681379,1.6753759940465291,0.8721319337685903,0.005787051189690829,-0.43528031210104623,0.004238240000000001
